video_id,comment_id,author_display_name,published_at,text_display,like_count
IvDTkTKi5pA,UgzEelg2rgHe_ATWjlV4AaABAg,@スルメ-o2r,2025-09-04T15:35:16Z,小学校のときマラソン大会のために昼休みに校庭走ってる時に流れてたからこの曲はマラソンのイメージしかない,0
IvDTkTKi5pA,UgwmiAH3ZqraoGoVCyR4AaABAg,@木星のようにオレの心は広い,2025-09-04T11:40:02Z,"<a href=""https://www.youtube.com/watch?v=IvDTkTKi5pA&amp;t=62"">1:02</a>　AIみたいに動くスキマスイッチ",5
IvDTkTKi5pA,UgzcXOkA_zD0ugaAEmp4AaABAg,@おいタワシや兄上,2025-09-04T06:28:58Z,ALLOUTのedだねこれめっちゃいい曲,0
IvDTkTKi5pA,UgyB-6IhdYKIT12gO_x4AaABAg,@荒川恵一-g3o,2025-09-01T11:11:45Z,これを一緒に聴きまくってた子供らと別れて半年。いやぁ、想像以上にキツイ,1
IvDTkTKi5pA,Ugz17ReitqXvtfqY7Wd4AaABAg,@HAHAHAHA-s5s,2025-08-31T23:56:26Z,カップ麺に水を注いだ時に全力少年流してラスサビの「答えを見つけ出すのはもう止めだ」でカップ麺を食べ始める,1
IvDTkTKi5pA,UgwJlGn3FEGNxdIBzYl4AaABAg,@AbdigunaAluminium-k6p,2025-08-31T16:16:43Z,この曲は本当に最高だ,12
IvDTkTKi5pA,UgwZF8umz4ULwc0A6vF4AaABAg,@パーマでびゅー,2025-08-29T09:52:37Z,2025夏の終わり聴いている人✋️😊,14
IvDTkTKi5pA,UgxFDqxxjortL0FOxuZ4AaABAg,@ライト-h4b,2025-08-29T04:32:57Z,破壊のテーマソング,5
IvDTkTKi5pA,UgytYaoAFWPLbKCb6Gx4AaABAg,@kimjjamppong2911,2025-08-29T02:19:48Z,何年振りに聞いたろう😢無性にこの曲聞きたくなってタイトル調べて今何回もリピートして聴いてる。あの頃の現実を変えたいと思って一生懸命だったときを思い出して。夢が叶ったらまた次の試練。この曲は私に震えたたせる勇気をくれる！曲の力ってすごいよな,6
IvDTkTKi5pA,UgxKlmZztjGtcWl_rYF4AaABAg,@kurari-y4h,2025-08-28T13:53:13Z,学童行ってた時にみんなで歌ったの思い出した,4
IvDTkTKi5pA,UgyGD7aBzwZgb5__kK14AaABAg,@QazwsxQazwsx-l8u,2025-08-27T15:08:42Z,おとなのほうがぜんりょくしょうねんなわけで🤔,5
IvDTkTKi5pA,Ugxc9uFliqxb6PcwKw94AaABAg,@teketekekoro4,2025-08-27T13:59:09Z,デビュー時からこの全力少年しかり、ずっとプロデューサー無しでスキマスイッチ2人だけでストリングスやブラス入れて作っているのはすごいよね！！,3
IvDTkTKi5pA,UgwzKOhhKNcyldIIyJl4AaABAg,@くら-x5v,2025-08-27T02:13:57Z,久しぶりに聞きました！やっぱりこの曲聞いてると元気みなぎる！,2
IvDTkTKi5pA,UgyfTW1pr10F4eJ_rhF4AaABAg,@JPopNostalgia2025,2025-08-27T01:51:54Z,この時代のJ-Popは本当に黄金期だったよね✨💿,1
IvDTkTKi5pA,UgwvLkYSyPcILJykNwx4AaABAg,@レモン-n4c,2025-08-26T14:41:39Z,"<a href=""https://www.youtube.com/watch?v=IvDTkTKi5pA&amp;t=173"">2:53</a>",0
IvDTkTKi5pA,Ugyk-aP9gx2bmer4WCl4AaABAg,@レモン-n4c,2025-08-26T14:28:35Z,"<a href=""https://www.youtube.com/watch?v=IvDTkTKi5pA&amp;t=32"">0:32</a>",0
IvDTkTKi5pA,UgxCTEyBG0klO4sxx8F4AaABAg,@tomato44723,2025-08-25T07:04:18Z,全力少年を聴いて泣いたとき、ああ大人になったんだなと実感した,4
IvDTkTKi5pA,UgxVA6n1HtaHvKBO2Vh4AaABAg,@スネ-f4c,2025-08-25T06:27:47Z,一億もうちょっと,6
IvDTkTKi5pA,Ugy9emUx15eG-2TxU4h4AaABAg,@ÅK-4rachniD,2025-08-25T01:27:58Z,ここんとこは仕事Onlyが記憶に焼き付いててこれ聴きに来た時は粗仕事バックれてる…だけどもう31になって聴きに来ちゃったから明日サボるぐらいにしておく😓,0
IvDTkTKi5pA,Ugx6kxsC3smaR6clXjF4AaABAg,@r_o_-hu1zo,2025-08-23T13:01:32Z,なんとなく、中高生とか、学生の歌だと思ってたんだけど、なんか今聴いたら割と沁みるぞ,1
IvDTkTKi5pA,Ugw4GYHT8193WkiQNfB4AaABAg,@シェフトナイザー,2025-08-23T12:02:06Z,笑顔が爽やかなmv第一位,3
IvDTkTKi5pA,Ugz5t4kjjbMQt2v567Z4AaABAg,@MasajiNumajiri,2025-08-23T08:13:19Z,熱闘甲子園⚾、高校ラグビー🏉のイメージ。,0
IvDTkTKi5pA,UgzWLNverKFTbFrJYct4AaABAg,@さんさんーー,2025-08-21T14:08:53Z,first takeと間違えた,1
IvDTkTKi5pA,UgwgkGlNHU7tDMbaBDF4AaABAg,@JPopNostalgia2025,2025-08-21T02:13:25Z,懐かしいのに、今聞いても全然古く感じない！ 🎶,2
IvDTkTKi5pA,UgzIeXTDt86A_3dFEgl4AaABAg,@はる-m2m3f,2025-08-21T01:51:19Z,全力でおしっこ我慢してる少年も全力少年という曲も大好き,1
IvDTkTKi5pA,UgxzUDGcE7iHD80Upfh4AaABAg,@はる-o2l1x,2025-08-20T10:40:48Z,これ、聴きながら本怖みてる,2
IvDTkTKi5pA,Ugx6SyXf-KJOgpdJgth4AaABAg,@haru_shindo,2025-08-19T22:43:01Z,This song was my absolute childhood since I was 6 :),2
IvDTkTKi5pA,UgzuZnR2j0TkPcu7xjN4AaABAg,@FUMIYA_さいとうふみや,2025-08-19T04:39:22Z,俺は大橋卓弥が好きです,4
IvDTkTKi5pA,UgwSi1iMqSZ61LPSppJ4AaABAg,@大愛-b5g,2025-08-19T00:19:29Z,これ聞くとテンション上がる。頑張らないとなって思える,3
IvDTkTKi5pA,UgzVrmRrGriI_4sC9ZJ4AaABAg,@Tomoo2001,2025-08-18T23:20:32Z,勇気もらえます<br>仕事、頑張ってきます！！<br>輝いてる物見落とさずに、怯えずに頑張る！,3
IvDTkTKi5pA,Ugwk4bewYreh2ZWO4K54AaABAg,@靖子河守,2025-08-17T00:07:19Z,初バイト<br><br>全力で仕事して<br>全力で私達を守り<br>支えてくれた店長<br><br>店長が全力少年,6
IvDTkTKi5pA,UgzgONLv4ZmsnD7lDwB4AaABAg,@hosana7,2025-08-16T12:33:53Z,"歌詞<br>躓いて、転んでたら置いてかれんだ<br>泥水の中を今日もよろめきながら進む<br>汚れちまった僕のセカイ 浮いた話など無い<br>染み付いた孤独論理、拭えなくなっている<br>試されてまでもここにいることを決めたのに<br>呪文のように「仕方ない」とつぶやいていた<br>積み上げたものぶっ壊して 身に着けたもの取っ払って<br>止め処ない血と汗で渇いた脳を潤せ<br>あの頃の僕らはきっと全力で少年だった<br>セカイを開くのは誰だ?<br>遊ぶこと忘れてたら老いて枯れんだ<br>ここんとこは仕事オンリー 笑えなくなっている<br>ガラクタの中に輝いてた物がいっぱいあったろう?<br>&quot;大切なもの&quot;全て埋もれてしまう前に<br>さえぎるものはぶっ飛ばして まとわりつくものかわして<br>止め処ない血と涙で渇いた心臓潤せ<br>あの頃の僕らはきっと全力で少年だった<br>怯えてたら何も生まれない<br>澱んだ景色に答えを見つけ出すのはもう止めだ!<br>濁った水も新しい希望(ひかり)ですぐに透み渡っていく<br>積み上げたものぶっ壊して 身に着けたもの取っ払って<br>幾重に重なり合う描いた夢への放物線<br>紛れもなく僕らずっと全力で少年なんだ<br>セカイを開くのは僕だ<br>視界はもう澄み切ってる",6
IvDTkTKi5pA,UgwHQ1EUsv0yoyqzH0Z4AaABAg,@caramel-j8p,2025-08-16T06:45:07Z,まだまだ現役で聴いてますん,2
IvDTkTKi5pA,UgwTkV31kCyqtAipl854AaABAg,@竹下元則,2025-08-16T05:32:07Z,一回もこれ見てないデータで見ようと思ったら途中まで見てるように見えてファっッってなった,3
IvDTkTKi5pA,Ugw7S98UCZELC1lpImx4AaABAg,@KeyYou893,2025-08-16T01:11:39Z,積みあげた物ぶっ壊して身に着けた物取っぱらって止めどない血と汗で渇いた脳を潤す時間,1
IvDTkTKi5pA,UgwqUTkZhFPkq2Kical4AaABAg,@ススム-w7h,2025-08-16T00:27:47Z,この曲聴いて、15年前転職した,3
IvDTkTKi5pA,UgxoqslUX0UpXzubnpZ4AaABAg,@PejuangRupiah1306,2025-08-15T23:18:25Z,Datang ke sini gara&quot; keingat iklan pokari sweat jadul,4
IvDTkTKi5pA,Ugyw3qjnJJ8ml77w_Wt4AaABAg,@daisukeudagawa4671,2025-08-15T18:35:25Z,この透明感と力強さが同時に感じられる不思議な歌声ほんと好き,5
IvDTkTKi5pA,UgwGne4TYUOAxk3OzYF4AaABAg,@FUMIYA_さいとうふみや,2025-08-15T16:53:17Z,スキマスイッチイケメンかっこいい,0
IvDTkTKi5pA,UgzpBp7sLLlfLuDDKAB4AaABAg,@FUMIYA_さいとうふみや,2025-08-15T16:51:09Z,大橋卓弥かっこいい,0
IvDTkTKi5pA,UgzdTO-cSipamuIgAHF4AaABAg,@FUMIYA_さいとうふみや,2025-08-15T16:50:55Z,大橋卓弥イケメン,0
IvDTkTKi5pA,Ugy7kWdGG4WMNZw3Aq94AaABAg,@FUMIYA_さいとうふみや,2025-08-15T16:50:40Z,大橋卓弥イケメンかっこいい,0
IvDTkTKi5pA,Ugz7uzQPQXZzEZ1P3tR4AaABAg,@FUMIYA_さいとうふみや,2025-08-15T16:49:59Z,俺はスキマスイッチが好きです,0
IvDTkTKi5pA,UgwIOc-s8ta8jfitMCJ4AaABAg,@ChocoNiiro,2025-08-13T15:10:09Z,"pocari :)<a href=""UCkszU2WH9gy1mb0dV-11UJg/dv90XtfhAurw8gTgzar4DA""></a>",0
IvDTkTKi5pA,UgzuEThsrJ_DXM9kvXV4AaABAg,@axenield8796,2025-08-13T12:03:52Z,pocari sweat bintang SMA kwkw,2
IvDTkTKi5pA,UgwMBOdW5ie_HmeGCzh4AaABAg,@ハム猫-g9t,2025-08-13T05:53:44Z,ンアーッ！セカイを開きすぎてます！,1
IvDTkTKi5pA,UgyPYMkAO_rPmCrMhHN4AaABAg,@藤原亮-w5n,2025-08-12T22:10:43Z,もう発売してから20年か,1
IvDTkTKi5pA,UgxurnBfB_ZY_V-uslN4AaABAg,@bonboncat42,2025-08-12T18:29:35Z,もうすぐ一億回再生ですね～。<br>ロッキンで一度だけスキマスイッチをリアタイしましたが、若い人だけでなく、全員が、この曲で盛り上がってて一体感すごかったです。<br>みんなが知ってる曲を持ってるアーティストは強いんだなぁと。,7
IvDTkTKi5pA,UgzZ-D48b660gVsAm054AaABAg,@ヴァリオスy,2025-08-12T14:20:45Z,予想します、みんなこの曲に帰ってきます,1
IvDTkTKi5pA,Ugy9TY-reXlxcE9BY7V4AaABAg,@victoracuna9548,2025-08-11T05:06:55Z,98 millones de vistas ❤❤❤,2
IvDTkTKi5pA,Ugy_AVlrDdGu-a-cCIB4AaABAg,@warewarewainu,2025-08-11T01:37:42Z,この人村上さんじゃないんだ,0
IvDTkTKi5pA,Ugy2VbC2hhdhqOOAprR4AaABAg,@FCケンタッキー,2025-08-10T09:03:09Z,他の曲よりこれが一番,0
IvDTkTKi5pA,Ugx_Kdv2X-92zlFDPWR4AaABAg,@ゴリラ一味,2025-08-09T13:52:59Z,luckyfesで生歌聞いてからここに聞きに来てる人いそう,4
IvDTkTKi5pA,Ugy0w_49Gxkx_GyRFaR4AaABAg,@user-km1vc4tk2t,2025-08-09T13:18:44Z,10代の時にウォークマンで何度聴いたか分からないくらい大好きな楽曲。ライブも行ったなぁ。最近、日向坂46の4期生が歌っていて懐かしくてここに来ました。,0
IvDTkTKi5pA,UgxhJAGSTRfnYxVPVHd4AaABAg,@ひょうちゃん-j8i,2025-08-09T11:00:36Z,絶対に未来に残して欲しい名曲ですね。,0
IvDTkTKi5pA,Ugy8NPGUhqMeEoy9uOF4AaABAg,@KEN-qr5wf,2025-08-09T10:16:52Z,Xのトレンドにスキマスイッチってあったから聴きに来た、この曲で知ったんだよなこの人。,0
IvDTkTKi5pA,Ugw0-9tM9DKHPqMr9Vh4AaABAg,@hinatazaka46fan,2025-08-08T12:27:37Z,日向坂46の四期生が歌っているので聴きに来ました！<br>たぶん20年ぶりくらいに聴いたと思います<br>当時も話題になっていましたね,3
IvDTkTKi5pA,UgzPUVRpVfIvRoCu3e54AaABAg,@Viralinaja666,2025-08-08T07:58:58Z,Pocari sweat ❤,2
IvDTkTKi5pA,UgzNS4_vm_KmOyocDaF4AaABAg,@JPopNostalgia2025,2025-08-05T21:12:33Z,イントロが流れた瞬間、鳥肌が立ちました！ 😲,4
IvDTkTKi5pA,UgxHTCU_H1vllxePHp94AaABAg,@ssedaadit5007,2025-08-04T11:18:28Z,"Klo aku anggota dia, aku bagian jogetnya ya",2
IvDTkTKi5pA,UgzlnieyHhr8S6vGdN94AaABAg,@りく-o2c4q,2025-08-04T04:05:40Z,2ヶ月前からずっと聴いてるけど、やっぱり好き。,2
IvDTkTKi5pA,UgyuGFqp_pkmev87Jlh4AaABAg,@userbg4zb4rj1g,2025-08-03T14:36:15Z,"<a href=""https://www.youtube.com/watch?v=IvDTkTKi5pA&amp;t=155"">2:35</a> <a href=""https://www.youtube.com/watch?v=IvDTkTKi5pA&amp;t=175"">2:55</a>",1
IvDTkTKi5pA,UgzFxCxOjrktT0CMDaF4AaABAg,@くろふと-t3c,2025-08-02T15:41:12Z,自分の息子と同じ年代に良くわからない叱責をされて、<br>一番努力していた時のこの曲を聴いて更にもうワンステップ上がらないといけないと思うアラフィフです<br>諸先輩方が残してくれているコメントみて若造の自分ならまだやれると思い返せる、この歌は最高です,2
IvDTkTKi5pA,Ugw3Rhi6loGBuZYbFRR4AaABAg,@ためてかいほう,2025-08-02T13:43:43Z,サビよりもイントロの方が好きかもしれん,1
IvDTkTKi5pA,UgwxSosKAh7XZgtFZot4AaABAg,@ぽぽ-i5h,2025-08-01T06:52:28Z,青春が戻る曲✨️✨️,3
IvDTkTKi5pA,UgyL-brrZ8JQ6BwrMWR4AaABAg,@ケンスピ-ken,2025-07-31T13:36:17Z,なぜか驚いてる男性がヒカキンに見えてしまった俺は疲れてるのかな,1
IvDTkTKi5pA,UgwqRXL-kaimnFRAU114AaABAg,@neighborhood_k,2025-07-31T05:12:45Z,Such a classic! I&#39;ve been listening as a child,3
IvDTkTKi5pA,UgwvgU_JpoBBhfmjuBp4AaABAg,@lutficws,2025-07-31T03:41:15Z,Saya kesini karena iklan pocari dan meme bocil joget dijalan 🗿,0
IvDTkTKi5pA,Ugy4bSccpr1llmpIylV4AaABAg,@maru-q6j,2025-07-29T08:20:16Z,つまずいて、転んでたら<br>置いてかれんだ<br>泥水の中を今日も<br>よろめきながら進む<br><br>汚れちまった墨の世界<br>浮いた話などない<br>染み付いた孤独論理<br>拭えなくなっている<br><br>試されてまでもここにいることを決めたのに<br>呪文のように仕方ないと呟いてた<br><br>積み上げた物ぶっ壊して<br>身につけたもの取っ払って<br>とめどない血と汗で<br>乾いた脳をうるおせ<br><br>あの頃の僕らはきっと<br>全力で少年だった<br>世界を開くのは誰だ<br><br>遊ぶこと忘れてたら<br>老いて枯れんだ<br>ここんとこは仕事オンリー<br>笑えなくなっている<br><br>ガラクタの中に輝いてたものが<br>いっぱいあったろう？<br>大切なもの全て埋もれしまう前に<br><br>さえぎるものはぶっ飛ばして<br>まとわりつくものかわして<br>とめどない血と涙で<br>乾いた心臓うるおせ<br><br>あの頃の僕らはきっと<br>全力で少年だった<br>怯えてたら何も生まれない<br><br>澱んだ景色に答えを見つけ出すはもうやめだ<br>濁った水も新しい希望(ひかり)で<br>すぐに澄み渡っていく<br><br>積み上げた物ぶっ壊して<br>身につけたもの取っ払って<br>幾重に重なり合う<br>描いた夢への放物線<br><br>紛れもなく僕らずっと<br>全力で少年なんだ<br>世界を開くのは僕だ,3
IvDTkTKi5pA,Ugz8CZGyFpzz5Kp1eB94AaABAg,@ゆうつばさん,2025-07-29T08:00:27Z,修学旅行のバスのカラオケで先生がこれ歌って普通に上手くて笑った,1
IvDTkTKi5pA,Ugw_7r1YU0SJOmygzbp4AaABAg,@ayashibuya1998,2025-07-29T07:35:17Z,2025年でも色褪せない神曲,14
IvDTkTKi5pA,Ugxdm1VtULhUE_xcvoh4AaABAg,@のりちやん-e1v,2025-07-27T22:43:46Z,この曲聴いて、元気もらっています。😊ありがとうございます✨🎉,1
AeMRXJtg500,Ugy7UBPEwzkuzg9swDN4AaABAg,@S3Firby_ball,2025-09-20T01:02:52Z,この曲好き,1
AeMRXJtg500,Ugwaf8eB5X3fMM3iGNR4AaABAg,@めろ-t4r,2025-09-19T13:28:08Z,へぇ、合唱コンで歌うんや！いいやんっ！！最後の中学生活の合唱コンなんやから頑張れよ〜！そして、優勝できんくても人と自分を責めんなよ。みんなで一生懸命練習したことが優勝なんやで。,0
AeMRXJtg500,UgzUufiMmK4OXzTTyMR4AaABAg,@se557,2025-09-18T10:04:36Z,久々にこの曲聞いたら泣いちゃった。<br>仕事に没頭して余裕なかった所だったから、なんか気持ちが落ち着きました。ありがとう😊,1
AeMRXJtg500,UgxifLQl50-APkmwQF54AaABAg,@willywonka6468,2025-09-18T09:17:22Z,のぶ代ドラ最後の劇場版主題歌が「YUME日和」で、わさドラ一発目の劇場版主題歌が「ボクノート」<br><br>この流れは最高のバトンタッチだったと思う。,1
AeMRXJtg500,UgyyoxypunYEDKRXNq14AaABAg,@島根蓮太朗,2025-09-15T06:20:35Z,ちょー名曲。日本人ならば曲名わからなくても聴けば一撃でわかる！,0
AeMRXJtg500,Ugwc14fClE_8kwuwiJ54AaABAg,@lili_nemutai,2025-09-14T02:03:00Z,昨日のジャムナイトで大好きなこの曲を聴けて感激でした😭最高✨️,1
AeMRXJtg500,Ugy1Z-Qw376YYGT46Il4AaABAg,@直人稲辺,2025-09-12T11:32:43Z,ゲド戦記<br>あなたの心です❗,1
AeMRXJtg500,UgxowTcKfiAcIa72wvZ4AaABAg,@PARZIVAL_28-RAK,2025-09-09T20:55:17Z,"Hay va, está música estuvo en DORAEMON",0
AeMRXJtg500,UgzrB489G1yBR8SMpSZ4AaABAg,@unemployedenergy,2025-09-09T16:24:19Z,ボクノートってなんだろうなって思ったら僕の音って意味にもなるのね。っていうのを17年越しに知った。,1
AeMRXJtg500,UgydV0x8Eavx4UhKNYp4AaABAg,@KENZO-q9y,2025-09-08T13:20:05Z,この歌は<br>感動する,1
AeMRXJtg500,UgzUB-pFGPTUNZADwbd4AaABAg,@nexusultra97,2025-09-08T07:27:49Z,2025年聞いてる人,1
AeMRXJtg500,UgwY1PFwhkJ7EbPOhpx4AaABAg,@みやしろのすけはるざえもん,2025-09-06T15:48:09Z,ドラえもんの新作が発表されるたび帰ってくる,4
AeMRXJtg500,Ugw85y_-CL2sXzUdWaJ4AaABAg,@ダニミドル0708,2025-09-04T14:25:25Z,いい曲やなぁ<br>スキマスイッチの曲は,5
AeMRXJtg500,Ugwg4bqDpy3GO5WokSF4AaABAg,@炭酸れもねーど,2025-09-03T14:52:35Z,イントロが良すぎる<br>何回聴いても泣ける,4
AeMRXJtg500,UgzpEB_C9mwaUVJx53N4AaABAg,@ガブリアス-o5s,2025-09-03T14:09:39Z,アフロの人がにゅうちゃんのおばあちゃんらしいです,3
AeMRXJtg500,UgyZUaV_7pDcfXYliCB4AaABAg,@xdfrd3l,2025-09-03T14:04:52Z,KickのNo1美人配信者にゅうさんから来ました!!!,4
AeMRXJtg500,UgxDC2JkJ9y8FwS2pMV4AaABAg,@5805-d2j,2025-09-03T14:03:27Z,エホ婆どこですか？,1
AeMRXJtg500,UgyeSlM5jtVb2rMceSl4AaABAg,@김찬호1204,2025-08-30T11:40:36Z,2025?🔥🔥🔥,3
AeMRXJtg500,UgwMYTS93_NOqzKmR9l4AaABAg,@もりしんいち-g2p,2025-08-29T11:41:58Z,懐かしいなあ<br>小学生だか中学生の時ドラえもん観にいったよ,1
AeMRXJtg500,UgwzP4YcJrucY8TcaAJ4AaABAg,@nao2591,2025-08-25T13:27:03Z,個人的にはのび太の恐竜2006の歌<br>映画のポスターの「君がいるから頑張れる」ってフレーズがあってそのフレーズが今も好き。<br><br>ラストは当時小学生だったけど、のび太の相手を思うからこそ厳しくあたった姿に胸を打たれて鼻水垂れ流しながら泣いた。,2
AeMRXJtg500,UgxFtszbcoE2zkvM_UV4AaABAg,@焼きおにぎり-t6r,2025-08-25T09:49:36Z,この曲はアレンジが本当に素晴らしいんだよな。編曲もスキマスイッチ二人だけでやってるってみんなにしってほしい。,0
AeMRXJtg500,UgyaSW4UvL-VqHTKQch4AaABAg,@takada603,2025-08-24T22:19:40Z,スキマスイッチとドラえもんのファンは帰れ,2
AeMRXJtg500,UgyviZjj9q8VUYTlWah4AaABAg,@くじょう-e4f,2025-08-24T04:25:03Z,にゅうちゃんから,2
AeMRXJtg500,UgxeAyHyiPu09bc_X9d4AaABAg,@麻婆豆腐-h9m,2025-08-23T12:16:08Z,"<a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=154"">2:34</a> エホ婆",1
AeMRXJtg500,Ugw2wzCOnyluqzhuckN4AaABAg,@ぱぴよん2,2025-08-23T10:54:11Z,あなっす！どりゃあああああああああ,2
AeMRXJtg500,UgxR597iUHMNUHppVAJ4AaABAg,@阪神チチロー,2025-08-23T09:44:06Z,守りたいこの笑顔☺️,1
AeMRXJtg500,UgzLXR_dvkBWOEQrxRN4AaABAg,@kモabcd,2025-08-23T09:17:12Z,にゅうから,2
AeMRXJtg500,Ugxtg_NQMFPr58H4NJJ4AaABAg,@120cm5,2025-08-23T09:04:28Z,知り合いの配信者の婆ちゃんが出演してると聞いて見に来ました。本当に出てました！すごい有名人ですね！,5
AeMRXJtg500,UgwURNDvHX4P4Zf8V-J4AaABAg,@Fortnitetoto,2025-08-23T08:49:32Z,にゅうさん誘導やめてｸｶさい,4
AeMRXJtg500,UgzfT34XZbRXsQJF26l4AaABAg,@すぺしゃる-j9n,2025-08-23T07:41:46Z,"<a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=314"">5:14</a> <a href=""https://www.youtube.com/watch?v=AeMRXJtg500&amp;t=329"">5:29</a>  守りたいこの笑顔",5
AeMRXJtg500,UgxKKBwQJhUbgrzAg2B4AaABAg,@響21年匿名コメント,2025-08-23T07:41:11Z,にゅうさん売名やめてね🖐,7
